ts,y_true,y_pred,error
2022-03-30 13:15:00+00:00,397073.3333333333,415912.05575991294,-18838.722426579625
2022-03-30 13:30:00+00:00,423080.0,441702.7233626413,-18622.723362641293
2022-03-30 13:45:00+00:00,409000.0,417576.1454742517,-8576.145474251709
2022-03-30 14:00:00+00:00,388613.3333333333,392386.71874658915,-3773.3854132558336
2022-03-30 14:15:00+00:00,374660.0,384963.9218922332,-10303.921892233193
2022-03-30 14:30:00+00:00,304286.6666666667,315988.7337469454,-11702.067080278706
2022-03-30 14:45:00+00:00,250806.66666666663,262525.4957083708,-11718.829041704186
2022-03-30 15:00:00+00:00,184420.0,190250.34549782024,-5830.345497820235
2022-03-30 15:15:00+00:00,347053.3333333333,350745.7044779726,-3692.37114463927
2022-03-30 15:30:00+00:00,341893.3333333333,358151.391294238,-16258.057960904669
2022-03-30 15:45:00+00:00,356460.0,368685.0339275613,-12225.033927561308
2022-03-30 16:00:00+00:00,386553.3333333333,395179.6995354034,-8626.366202070087
2022-03-30 16:15:00+00:00,362386.6666666667,373475.63278915925,-11088.966122492566
2022-03-30 16:30:00+00:00,398600.0,410817.4831712998,-12217.483171299798
2022-03-30 16:45:00+00:00,388900.0,400334.478228379,-11434.478228378983
2022-03-30 17:00:00+00:00,379400.0,388908.3748699431,-9508.374869943073
2022-03-30 17:15:00+00:00,375746.6666666667,386491.918678356,-10745.2520116893
2022-03-30 17:30:00+00:00,435093.3333333333,442918.0046720235,-7824.671338690212
2022-03-30 17:45:00+00:00,859193.3333333334,877165.5868613131,-17972.253527979716
2022-03-30 18:00:00+00:00,535440.0,532788.4461488738,2651.5538511262275
2022-03-30 18:15:00+00:00,470480.0,486134.26215473324,-15654.262154733238
2022-03-30 18:30:00+00:00,444726.6666666667,462348.2861387001,-17621.619472033402
2022-03-30 18:45:00+00:00,462740.0,464286.22677061375,-1546.22677061375
2022-03-30 19:00:00+00:00,411146.6666666667,427120.9280854288,-15974.261418762093
2022-03-30 19:15:00+00:00,410733.3333333333,425492.2236992734,-14758.890365940111
2022-03-30 19:30:00+00:00,479253.3333333333,496369.276207558,-17115.942874224682
2022-03-30 19:45:00+00:00,465000.0,483320.10951157246,-18320.10951157246
2022-03-30 20:00:00+00:00,402946.6666666667,420284.0734563904,-17337.406789723726
2022-03-30 20:15:00+00:00,397980.0,418972.751271002,-20992.751271001995
2022-03-30 20:30:00+00:00,389073.3333333333,407191.41373055236,-18118.080397219048
2022-03-30 20:45:00+00:00,404433.3333333333,420454.1684002039,-16020.835066870612
2022-03-30 21:00:00+00:00,440453.3333333333,451513.4521629062,-11060.118829572864
2022-03-30 21:15:00+00:00,446093.3333333333,459635.6360499,-13542.302716566657
2022-03-30 21:30:00+00:00,412813.3333333333,426359.5128566151,-13546.179523281811
2022-03-30 21:45:00+00:00,386160.0,400205.9651698952,-14045.965169895208
2022-03-30 22:00:00+00:00,399040.0,413921.74601653474,-14881.746016534744
2022-03-30 22:15:00+00:00,428386.6666666667,441183.67972131557,-12797.01305464888
2022-03-30 22:30:00+00:00,458853.3333333333,469942.11576285266,-11088.782429519342
2022-03-30 22:45:00+00:00,459973.3333333333,473763.48169034877,-13790.148357015452
2022-03-30 23:00:00+00:00,392113.3333333333,407911.07560235553,-15797.742269022216
2022-03-30 23:15:00+00:00,375026.6666666667,391938.8345038744,-16912.16783720773
2022-03-30 23:30:00+00:00,377880.0,393232.45060686255,-15352.450606862549
