ts,P,trend,seasonal,residual,anomaly_stl
2018-09-27 17:00:00+00:00,439.678,438.2131112604762,-1.0694792757009626,2.5343680152248,False
2018-09-27 18:00:00+00:00,435.9436666666667,438.3583106921704,-1.6212030491977036,-0.7934409763059875,False
2018-09-27 19:00:00+00:00,438.447,438.4997043525671,2.38695429868879,-2.439658651255911,False
2018-09-27 20:00:00+00:00,443.3083333333333,438.6363167342743,4.3625167447987705,0.30949985426019566,False
2018-09-27 21:00:00+00:00,440.6875,438.7677507710564,-0.5130751581490273,2.432824387092637,False
2018-09-27 22:00:00+00:00,443.4168333333333,438.894476314155,1.4917831886200847,3.0305738305581826,False
2018-09-27 23:00:00+00:00,446.1418333333333,439.0178125025614,2.053959066163326,5.0700617646085675,False
2018-09-28 00:00:00+00:00,444.5205,439.1364639795157,2.617622459865895,2.766413560618389,False
2018-09-28 01:00:00+00:00,428.7171666666666,439.24630387463515,2.545397311510659,-13.074534519479187,False
2018-09-28 02:00:00+00:00,431.0125,439.34237252986736,-1.38012771007112,-6.949744819796251,False
2018-09-28 03:00:00+00:00,439.9001666666666,439.42071980732635,-0.13315848148962403,0.6126053408298731,False
2018-09-28 04:00:00+00:00,438.1515,439.47989203114196,-2.1365123059441564,0.8081202748022065,False
2018-09-28 05:00:00+00:00,442.57075,439.52043653930144,0.37719632525156127,2.673117135446944,False
2018-09-28 06:00:00+00:00,436.9651666666667,439.54370764473816,-3.189259247627587,0.6107182695561164,False
2018-09-28 07:00:00+00:00,431.0376666666667,439.5506232522641,-5.64478266156891,-2.86817392402844,False
2018-09-28 08:00:00+00:00,442.6048333333334,439.54150071080255,-2.949371965303112,6.012704587833923,False
2018-09-28 09:00:00+00:00,441.8146666666667,439.5165485426984,-1.8961866152727425,4.19430473924109,False
2018-09-28 10:00:00+00:00,435.8613333333333,439.47558493288903,2.5769336224773487,-6.191185222033084,False
2018-09-28 11:00:00+00:00,437.488,439.41862056289517,1.719666057192717,-3.650286620087911,False
2018-09-28 12:00:00+00:00,439.1765,439.34706816137094,-0.2698190639952688,0.09925090262430558,False
2018-09-28 13:00:00+00:00,438.8295,439.264741612981,-2.1061146175859298,1.670873004604914,False
2018-09-28 14:00:00+00:00,442.77316666666667,439.1759343056303,1.8673352177721327,1.7298971432642816,False
2018-09-28 15:00:00+00:00,441.6603333333333,439.0838988400058,1.200039988626249,1.3763945047012385,False
2018-09-28 16:00:00+00:00,442.7808333333333,438.98978890371245,3.949691449579909,-0.15864701995906216,False
2018-09-28 17:00:00+00:00,435.7796666666666,438.89509558286676,-1.895516656348733,-1.2199122598514123,False
2018-09-28 18:00:00+00:00,437.0790833333333,438.8026835961544,-2.821968622525795,1.0983683597046934,False
2018-09-28 19:00:00+00:00,442.2615,438.71455946447446,0.43000837570717565,3.1169321598183615,False
2018-09-28 20:00:00+00:00,448.486,438.63009008788697,2.335140175924042,7.520769736188981,False
2018-09-28 21:00:00+00:00,435.2796666666666,438.5466137398534,-1.4111400270256016,-1.8558070461611464,False
2018-09-28 22:00:00+00:00,436.18733333333336,438.4599353504828,1.0918639293736896,-3.3644659465231257,False
2018-09-28 23:00:00+00:00,438.004,438.36622433112296,3.0180722903860238,-3.3802966215089896,False
2018-09-29 00:00:00+00:00,438.688,438.2642130390569,3.429965589924136,-3.006178628981047,False
2018-09-29 01:00:00+00:00,440.335,438.15557498013305,1.3433854322365686,0.8360395876303528,False
2018-09-29 02:00:00+00:00,440.4316666666667,438.04345421652005,-1.1661560870776804,3.5543685372243203,False
2018-09-29 03:00:00+00:00,439.1368333333333,437.9297874599775,0.1833176769743424,1.0237281963814553,False
2018-09-29 04:00:00+00:00,436.348,437.814941511232,-1.8833098731461524,0.4163683619141807,False
2018-09-29 05:00:00+00:00,436.92316666666665,437.69840150732324,0.8230628671329404,-1.598297707789527,False
2018-09-29 06:00:00+00:00,433.5165,437.5797229794093,-3.4454209362639987,-0.6178020431453319,False
2018-09-29 07:00:00+00:00,432.9791666666667,437.45986832578313,-4.444574913942033,-0.036126745174442476,False
2018-09-29 08:00:00+00:00,429.58591666666666,437.34045820792034,-3.4908833656905145,-4.263658175563137,False
2018-09-29 09:00:00+00:00,433.655,437.2249858233414,-1.6883475333361557,-1.8816382900052986,False
2018-09-29 10:00:00+00:00,447.2220833333333,437.1185820906819,2.645418949046191,7.458082293605173,False
2018-09-29 11:00:00+00:00,444.61233333333337,437.0243443255182,3.611286364186013,3.976702643629153,False
2018-09-29 12:00:00+00:00,437.2915,436.9420616428753,0.08792120201261265,0.26151715511207385,False
2018-09-29 13:00:00+00:00,433.6060833333333,436.8706348510068,0.22498851189020103,-3.4895400295637273,False
2018-09-29 14:00:00+00:00,439.4405,436.8096946941876,1.1960455116207296,1.4347597941916206,False
2018-09-29 15:00:00+00:00,441.292,436.75960300358076,1.5858111740379324,2.94658582238128,False
2018-09-29 16:00:00+00:00,440.9116666666667,436.7206896409038,3.88155915420279,0.3094178715601288,False
2018-09-29 17:00:00+00:00,432.3006666666667,436.6907095176581,-2.784743584400616,-1.6052992665907482,False
2018-09-29 18:00:00+00:00,432.9525,436.6653868060146,-3.4121522858049826,-0.3007345202096303,False
2018-09-29 19:00:00+00:00,432.72366666666665,436.6402325131161,-0.10473646231546882,-3.8118293841339437,False
2018-09-29 20:00:00+00:00,433.43266666666665,436.6124971264558,-0.11854687155457606,-3.0612835882345735,False
2018-09-29 21:00:00+00:00,433.695,436.58153417128517,-2.216061078533811,-0.6704730927513651,False
2018-09-29 22:00:00+00:00,436.4635,436.5485583078496,0.37287207411166995,-0.4579303819612619,False
2018-09-29 23:00:00+00:00,440.8875,436.51582583530035,3.0829443911510332,1.2887297735485959,False
2018-09-30 00:00:00+00:00,441.31966666666665,436.4856010007178,3.4542846004474073,1.3797810655014473,False
2018-09-30 01:00:00+00:00,435.55033333333336,436.45990530645446,0.7522468042994852,-1.6618187774205921,False
2018-09-30 02:00:00+00:00,434.72566666666665,436.4407786252256,-0.23266650799744057,-1.4824454505614995,False
2018-09-30 03:00:00+00:00,433.4356666666666,436.4312105135925,1.7033561531806491,-4.698900000106562,False
2018-09-30 04:00:00+00:00,435.42766666666665,436.4344436710623,-2.23144958985128,1.2246725854556075,False
2018-09-30 05:00:00+00:00,439.2183333333333,436.4538319892699,-0.3764778924844181,3.140979236547878,False
2018-09-30 06:00:00+00:00,435.1046666666667,436.49141889642124,-3.944393443279077,2.557641213524505,False
2018-09-30 07:00:00+00:00,434.546,436.5471301300685,-2.6362122714511047,0.6350821413825543,False
2018-09-30 08:00:00+00:00,431.5676666666667,436.6191830270688,-4.020422391256349,-1.0310939691457293,False
2018-09-30 09:00:00+00:00,432.3616666666667,436.7031736245567,-1.135167712687227,-3.2063392452027983,False
2018-09-30 10:00:00+00:00,440.3644166666666,436.7946721380198,2.934546615319828,0.6351979133269765,False
2018-09-30 11:00:00+00:00,444.72833333333335,436.8915186154005,5.07297871479728,2.763836003135566,False
2018-09-30 12:00:00+00:00,438.36233333333337,436.99283391224986,0.07204251192301084,1.2974569091604735,False
2018-09-30 13:00:00+00:00,442.367,437.0955997914344,2.067180990926525,3.2042192176390927,False
2018-09-30 14:00:00+00:00,430.8323333333333,437.19433919622384,0.44137463021035717,-6.803380493100917,False
2018-09-30 15:00:00+00:00,435.90833333333336,437.2840453035853,1.6186401425470287,-2.9943521127989357,False
2018-09-30 16:00:00+00:00,438.6813333333333,437.3623409430991,4.439628677636288,-3.1206362874020783,False
2018-09-30 17:00:00+00:00,434.158,437.4290489612057,-2.8229795138500045,-0.4480694473556923,False
2018-09-30 18:00:00+00:00,429.4821666666666,437.4850939164748,-2.793664663709992,-5.209262586098191,False
2018-09-30 19:00:00+00:00,436.21866666666665,437.5335812792724,-0.14091534516239843,-1.173999267443378,False
2018-09-30 20:00:00+00:00,435.3191666666667,437.57854753173973,-3.144153947951353,0.8847730828783256,False
2018-09-30 21:00:00+00:00,436.38883333333337,437.62414952116825,-1.8349761926837143,0.599660004848829,False
2018-09-30 22:00:00+00:00,442.3081666666667,437.673915700106,-0.9843335849861724,5.61858455154686,False
2018-09-30 23:00:00+00:00,442.84316666666666,437.72873826448955,2.1431076292692355,2.971320772907859,False
2018-10-01 00:00:00+00:00,444.3515,437.78715567471966,2.5363752427363226,4.027969082544018,False
2018-10-01 01:00:00+00:00,448.30275,437.84727872392017,-0.08046101755386698,10.53593229363372,False
2018-10-01 02:00:00+00:00,447.3873333333333,437.90639634190705,-0.42224940756749774,9.90318639899374,False
2018-10-01 03:00:00+00:00,442.576,437.96010721393117,3.617809290391225,0.9980834956776334,False
2018-10-01 04:00:00+00:00,433.2458333333333,438.0017530886227,-1.9530477318896398,-2.8028720233998,False
2018-10-01 05:00:00+00:00,434.8095,438.024750759049,-1.0233400094410514,-2.1919107496079846,False
2018-10-01 06:00:00+00:00,428.4898333333333,438.0260733187623,-3.2582334149485632,-6.278006570480443,False
2018-10-01 07:00:00+00:00,439.56666666666666,438.00484732851976,-1.4014082942190345,2.9632276323659426,False
2018-10-01 08:00:00+00:00,437.8175,437.9613539442877,-4.404214831770985,4.260360887483273,False
2018-10-01 09:00:00+00:00,440.8908333333333,437.896238880387,0.03610697914683637,2.9584874737994937,False
2018-10-01 10:00:00+00:00,432.83433333333335,437.8083443066921,2.833081140570969,-7.807092113929741,False
2018-10-01 11:00:00+00:00,432.4938333333333,437.69644383505465,4.638869453920432,-9.841479955641773,False
2018-10-01 12:00:00+00:00,436.90133333333335,437.56217430045905,-0.43612345553451953,-0.22471751159116593,False
2018-10-01 13:00:00+00:00,441.36783333333335,437.41207623777035,3.4123228983927105,0.5434341971703134,False
2018-10-01 14:00:00+00:00,438.6638333333333,437.2565797603259,-0.06418113393602917,1.4714347069433984,False
2018-10-01 15:00:00+00:00,437.86066666666665,437.1049602045241,1.4390069032159167,-0.6833004410733565,False
2018-10-01 16:00:00+00:00,445.84,436.9650040181013,4.494603293205402,4.380392688693291,False
2018-10-01 17:00:00+00:00,444.4281666666666,436.8436007365859,-2.8831204774731494,10.4676864075538,False
2018-10-01 18:00:00+00:00,441.7441666666667,436.74680004679556,-2.378917547350887,7.376284167222025,False
2018-10-01 19:00:00+00:00,443.4245,436.67718379041975,-0.44699797816199727,7.194314187742293,False
2018-10-01 20:00:00+00:00,431.1265,436.63368178112853,-4.445966361666305,-1.0612154194622008,False
2018-10-01 21:00:00+00:00,431.82233333333335,436.6128628455759,0.6241898749582506,-5.414719387200762,False
2018-10-01 22:00:00+00:00,432.26166666666666,436.6090408419127,-2.1699121537691326,-2.177462021476913,False
2018-10-01 23:00:00+00:00,435.82866666666666,436.61626205871545,1.1729441223613382,-1.9605395144101294,False
2018-10-02 00:00:00+00:00,431.4183333333333,436.630463193289,1.5094427755158377,-6.721572635471546,False
2018-10-02 01:00:00+00:00,432.628,436.64795673882765,-0.572799218377127,-3.44715752045056,False
2018-10-02 02:00:00+00:00,431.2701666666666,436.6664542622303,-1.036185348823564,-4.360102246740098,False
2018-10-02 03:00:00+00:00,444.8565,436.6869531610633,5.144507596633504,3.025039242303194,False
2018-10-02 04:00:00+00:00,434.11875,436.7134392269613,-0.7193139001231539,-1.8753753268381956,False
2018-10-02 05:00:00+00:00,432.3258333333333,436.7501561340295,-0.5741103339370837,-3.8502124667591033,False
2018-10-02 06:00:00+00:00,434.5115,436.80050036766613,-2.213201346203563,-0.0757990214625579,False
2018-10-02 07:00:00+00:00,432.3114166666667,436.86642294346126,-0.8092515685704562,-3.7457547082241263,False
2018-10-02 08:00:00+00:00,430.46066666666667,436.9500439332905,-4.606244076678391,-1.883133189945454,False
2018-10-02 09:00:00+00:00,437.5463333333333,437.05543645860485,1.8697920840906623,-1.3788952093622129,False
2018-10-02 10:00:00+00:00,446.19916666666666,437.1879329740036,1.0075300892218293,8.003703603441238,False
2018-10-02 11:00:00+00:00,443.8636666666667,437.35034763053017,1.0421059123015162,5.471213123835014,False
2018-10-02 12:00:00+00:00,435.10316666666665,437.54236596148496,-0.9853037501322356,-1.4538955446860768,False
2018-10-02 13:00:00+00:00,441.0995,437.7615147568353,3.466893712935004,-0.12890846977035153,False
2018-10-02 14:00:00+00:00,439.413,438.0041663230642,0.5877697803105723,0.8210638966252191,False
2018-10-02 15:00:00+00:00,441.996,438.26543010346234,1.5458707123963005,2.184699184141323,False
2018-10-02 16:00:00+00:00,442.67033333333336,438.53785909670563,4.341802339175041,-0.20932810254731749,False
2018-10-02 17:00:00+00:00,434.6906666666666,438.8118602566794,-2.565804528996004,-1.5553890610167969,False
2018-10-02 18:00:00+00:00,437.588,439.077565774728,-1.3794762910787768,-0.11008948364917615,False
2018-10-02 19:00:00+00:00,436.8873333333333,439.3265496436047,-0.1124276537883026,-2.3267886564831315,False
2018-10-02 20:00:00+00:00,431.52658333333335,439.5528417925373,-3.263903008074328,-4.762355451129622,False
2018-10-02 21:00:00+00:00,446.6168333333333,439.75232938702436,3.197765110611131,3.6667388356977995,False
2018-10-02 22:00:00+00:00,432.7601666666667,439.9222979173818,-2.609545923967728,-4.552585326747362,False
2018-10-02 23:00:00+00:00,437.5855,440.06181727964866,0.04920837706337133,-2.525525656712034,False
2018-10-03 00:00:00+00:00,441.1013333333333,440.1724600599068,-0.046738726346660445,0.9756119997730934,False
2018-10-03 01:00:00+00:00,441.8043333333333,440.2575951144199,-1.071998091137052,2.6187363100504513,False
2018-10-03 02:00:00+00:00,446.5728333333333,440.321448611222,-2.4061100092226644,8.65749473133394,False
2018-10-03 03:00:00+00:00,446.2195,440.3672376579899,4.986613965189809,0.8656483768202747,False
2018-10-03 04:00:00+00:00,446.9418333333333,440.39785691758505,0.48750146682392903,6.056474948924347,False
2018-10-03 05:00:00+00:00,448.46866666666665,440.41547844106645,-0.1591997396514852,8.212387965251708,False
2018-10-03 06:00:00+00:00,444.4498333333333,440.42196282241457,-0.9534293013773976,4.981299812296129,False
2018-10-03 07:00:00+00:00,443.0748333333333,440.4195472322744,-0.863680462457156,3.5189665635160736,False
2018-10-03 08:00:00+00:00,435.099,440.40946669294004,-4.6689208201456625,-0.6415458727943815,False
2018-10-03 09:00:00+00:00,444.9883333333333,440.38984695270204,3.535267737792177,1.0632186428390469,False
2018-10-03 10:00:00+00:00,440.8765,440.3562087556674,-0.15005671567343884,0.6703479600060405,False
2018-10-03 11:00:00+00:00,439.37508333333335,440.30532865879735,-2.4020639985192767,1.4718186730552816,False
2018-10-03 12:00:00+00:00,439.9438333333334,440.2365999675931,-1.6535034226493674,1.3607367883896018,False
2018-10-03 13:00:00+00:00,443.659,440.1485171247633,2.20837759153537,1.3021052837012803,False
2018-10-03 14:00:00+00:00,439.3465,440.038700644678,1.0440764214036427,-1.736277066081641,False
2018-10-03 15:00:00+00:00,441.30550000000005,439.90584268522707,1.4810225297404152,-0.08136521496743399,False
2018-10-03 16:00:00+00:00,442.2274166666666,439.7509653860912,3.504958177439114,-1.0285068968636892,False
2018-10-03 17:00:00+00:00,434.66133333333335,439.57734715200115,-1.8156695462603867,-3.100344272407426,False
2018-10-03 18:00:00+00:00,434.99016666666665,439.38895540302593,-1.526439374319402,-2.87234936203987,False
2018-10-03 19:00:00+00:00,436.5935,439.1911727992505,-0.6536718589816968,-1.944000940268836,False
2018-10-03 20:00:00+00:00,438.2151666666667,438.99106749543887,-0.2122511747615338,-0.5636496540106464,False
2018-10-03 21:00:00+00:00,445.16816666666665,438.79648008412494,5.5380969990560756,0.8335895834856615,False
2018-10-03 22:00:00+00:00,438.1243333333333,438.61662258818666,-1.8637868144045373,1.3714975595511874,False
2018-10-03 23:00:00+00:00,441.612,438.45878642365915,-0.7713845534645482,3.9245981298054176,False
2018-10-04 00:00:00+00:00,438.9983333333333,438.3263877479491,-0.359493573317598,1.031439158701744,False
2018-10-04 01:00:00+00:00,434.9906666666666,438.2206148945356,-0.7438179215917741,-2.486130306277232,False
2018-10-04 02:00:00+00:00,429.1275,438.13983168491404,-2.0748685791467962,-6.937463105767222,False
2018-10-04 03:00:00+00:00,441.3688333333333,438.08069135853776,2.8334732607843254,0.454668714011234,False
2018-10-04 04:00:00+00:00,439.5973333333333,438.03941474843816,0.5290786452614008,1.0288399396337695,False
2018-10-04 05:00:00+00:00,440.287,438.0122279880825,-0.3297147994440282,2.6044868113615394,False
2018-10-04 06:00:00+00:00,435.30716666666666,437.99472304218057,-0.23137507684115555,-2.456181298672732,False
2018-10-04 07:00:00+00:00,434.0513333333334,437.9822340156822,-0.42230232559684105,-3.5085983567519747,False
2018-10-04 08:00:00+00:00,425.2198333333333,437.970236279893,-2.543139791035972,-10.20726315552372,False
2018-10-04 09:00:00+00:00,426.3543333333333,437.95554889487244,5.026290440252689,-16.627506001791858,False
2018-10-04 10:00:00+00:00,428.0658333333333,437.93724363355943,-1.4851318476242743,-8.386278452601857,False
2018-10-04 11:00:00+00:00,429.2323333333333,437.91560087113356,-5.0911298375575615,-3.592137700242688,False
2018-10-04 12:00:00+00:00,436.0918333333333,437.8921538997159,-1.9834580977265028,0.18313753134390254,False
2018-10-04 13:00:00+00:00,438.65400000000005,437.8683107957679,1.0715609946755364,-0.2858717904433661,False
2018-10-04 14:00:00+00:00,441.7198333333333,437.84389424741323,1.0356624058482389,2.840276680071838,False
