meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
V.Z84,Igm,2023-06-05 19:00:00+00:00,6.537708476864698,297.5654010789449,-260.7573218278262,-30.27037077425399,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-05 20:00:00+00:00,0.0,297.3454283783226,-265.7548126876589,-31.590615690663697,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-05 21:00:00+00:00,0.0056221227830759,297.13034116135407,-265.7996811269109,-31.325037911660104,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-05 22:00:00+00:00,0.0,296.9201432080071,-265.8388298080105,-31.081313399996645,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-05 23:00:00+00:00,0.0462855347987083,296.7147993222559,-265.8665720693191,-30.801941718138096,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 00:00:00+00:00,0.0120321958463726,296.5142313188929,-265.7727825811392,-30.729416541907312,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 01:00:00+00:00,0.0554678678915224,296.3183161845948,-265.93902484281784,-30.323823473885398,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 02:00:00+00:00,0.0009302261711146,296.12688462047856,-265.9383135059086,-30.187640888398846,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 03:00:00+00:00,9.517082522609362,295.9397215633963,-259.27720426756906,-27.145434773217858,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 04:00:00+00:00,102.18237099422882,295.75657517094373,-196.08049215377244,2.506287977057525,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 05:00:00+00:00,227.49739315498832,295.57717492639586,-88.40047664475819,20.320694873350647,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 06:00:00+00:00,391.7794177613666,295.40125046582506,29.62662608780797,66.75154120773357,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 07:00:00+00:00,534.9271893112,295.22854825097636,207.24270547654302,32.45593558368057,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 08:00:00+00:00,682.7667770952482,295.0588403899551,258.64158907476553,129.06634763052762,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 09:00:00+00:00,790.431780142418,294.8919379233673,358.83372401766457,136.70611820138612,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 10:00:00+00:00,850.6097911855923,294.72769468491776,394.43841808839545,161.44367841227904,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 11:00:00+00:00,806.0792192802497,294.56601242773803,418.96066676666925,92.55254008584245,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 12:00:00+00:00,493.8485221693627,294.406838972736,364.4105405267789,-164.96885733015222,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 13:00:00+00:00,250.73340849778276,294.2501873423168,281.0055446543033,-324.52232349883735,294.0736948375137,-294.0917005426228,True
V.Z84,Igm,2023-06-06 14:00:00+00:00,511.32750738454575,294.0961404907658,200.17229457316387,17.05907232061611,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 15:00:00+00:00,448.2949675515832,293.9448442707678,158.8283471726314,-4.478223891816015,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 16:00:00+00:00,349.9801527123707,293.7964963156765,36.44667249002579,19.7369839066684,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 17:00:00+00:00,201.5632992077554,293.65132494626533,-102.08377692567582,9.995751187165865,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 18:00:00+00:00,68.06361468572779,293.5095697061875,-214.10782911481104,-11.338125905648667,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 19:00:00+00:00,4.269013010542109,293.37147406625377,-262.2720309700776,-26.830430085634077,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 20:00:00+00:00,0.0,293.2372666448024,-266.53362786146243,-26.703638783339954,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 21:00:00+00:00,0.0,293.1071499065923,-266.412266636034,-26.694883270558307,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 22:00:00+00:00,0.013955334572821,292.9812900532584,-266.68333811846543,-26.283996600220178,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-06 23:00:00+00:00,0.057767828084119,292.85980959049175,-266.7119749733443,-26.090066789063314,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 00:00:00+00:00,0.0,292.7427852865613,-266.72721932522745,-26.015565961333834,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 01:00:00+00:00,0.0,292.63024781931256,-266.7906523747915,-25.83959544452108,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 02:00:00+00:00,0.0,292.5221815753134,-266.825128503139,-25.697053072174413,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 03:00:00+00:00,4.887137734846052,292.41852620782583,-260.80615766557,-26.72523080740973,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 04:00:00+00:00,37.82750937781942,292.3191841817542,-197.55568638127937,-56.93598842265544,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 05:00:00+00:00,94.57439314883018,292.2240300186515,-99.40841476197997,-98.24122210784134,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 06:00:00+00:00,299.0582349943304,292.1329198779681,15.799733698177644,-8.874418581815348,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 07:00:00+00:00,344.18033157356206,292.04569383966924,136.87091702099784,-84.73627928710502,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 08:00:00+00:00,652.5184949147006,291.9621828391576,281.29953061649485,79.25678145904811,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 09:00:00+00:00,470.8260455276756,291.8822236568961,340.35782030579855,-161.41399843501904,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 10:00:00+00:00,693.2683835940519,291.80567100307167,365.72824285137494,35.73446973960529,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 11:00:00+00:00,600.5096656013201,291.73242051979105,388.7306520540749,-79.95340697254585,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 12:00:00+00:00,655.7838950058602,291.66243131117653,415.37106981370124,-51.24960611901753,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 13:00:00+00:00,509.8826393941344,291.59573664028915,324.3047106106656,-106.01780785682035,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 14:00:00+00:00,400.1691989451545,291.5324409278844,238.69405880033796,-130.05730078306786,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 15:00:00+00:00,497.814737628595,291.4727126643858,179.64315466191502,26.69887030229421,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 16:00:00+00:00,357.84722381288555,291.4167771153142,43.16867163571473,23.26177506185661,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 17:00:00+00:00,132.39652589858144,291.36489325499844,-111.66832037658604,-47.30004697983094,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 18:00:00+00:00,42.64436417452146,291.31733098861673,-213.12956166631898,-35.5434051477763,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 19:00:00+00:00,6.351193581324471,291.2743428323658,-261.7400390523191,-23.183110198722204,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 20:00:00+00:00,0.1357351477200572,291.23615355378496,-267.4321967229944,-23.6682216830705,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 21:00:00+00:00,0.7782764934461518,291.20295233603747,-267.37975682881137,-23.044919013779975,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 22:00:00+00:00,1.320520466389007,291.1748829104745,-267.3333932466926,-22.5209691973929,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-07 23:00:00+00:00,0.159604150132805,291.15203565556834,-267.5303096841755,-23.46212182126004,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 00:00:00+00:00,0.0,291.13444542534774,-267.4716251374294,-23.66282028791835,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 01:00:00+00:00,0.0,291.12209168256686,-267.64119280991565,-23.48089887265121,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 02:00:00+00:00,0.0,291.11489896115216,-267.68212209267614,-23.432776868476026,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 03:00:00+00:00,13.440118882226644,291.1127385318201,-260.3115451403433,-17.36107450925016,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 04:00:00+00:00,106.61893115056044,291.11543093524205,-180.80316395094218,-3.693335833739411,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 05:00:00+00:00,210.18737196189653,291.1227468340887,-41.34945911538412,-39.58591575680802,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 06:00:00+00:00,389.0227003988147,291.13442478463605,110.83369954930798,-12.945423935129327,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 07:00:00+00:00,539.1505543608015,291.1501845151123,267.11706849091337,-19.116698645224176,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 08:00:00+00:00,680.5369792489627,291.1697551892769,393.7016287679128,-4.334404708226998,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 09:00:00+00:00,754.6678910227166,291.1929145112063,446.8242413912556,16.650735120254694,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 10:00:00+00:00,829.7152657758081,291.21950910128925,480.614022026007,57.881734648511895,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 11:00:00+00:00,660.6494787039775,291.24946572933993,443.9217942101756,-74.52178123553807,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 12:00:00+00:00,649.5275185870137,291.28278154682033,386.206202397461,-27.961465357267684,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 13:00:00+00:00,488.9949436933025,291.31952400406175,315.011923742689,-117.33650405344827,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 14:00:00+00:00,131.84497017435692,291.3597790834843,244.41634031479342,-403.9311492239208,294.0736948375137,-294.0917005426228,True
V.Z84,Igm,2023-06-08 15:00:00+00:00,213.9760333030139,291.40363747550435,117.03182145819365,-194.4594256306841,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 16:00:00+00:00,192.69783005509612,291.4511863655865,-10.699559122482832,-88.05379718800756,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 17:00:00+00:00,92.87830536825273,291.50250715391843,-122.99079865585287,-75.63340312981285,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 18:00:00+00:00,84.68265610907041,291.55766771249085,-207.74735069619751,0.8723390927770538,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 19:00:00+00:00,4.313196759598001,291.61672420392546,-263.6845046484576,-23.619022795869853,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 20:00:00+00:00,0.0,291.6797267641247,-268.43634751440595,-23.24337924971877,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 21:00:00+00:00,0.0,291.74671834869747,-268.49650293203257,-23.2502154166649,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 22:00:00+00:00,0.00029605889086,291.8177328953804,-268.5454410071164,-23.271995829373168,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-08 23:00:00+00:00,0.000117292096379,291.89278802912685,-268.57524404978795,-23.317426687242516,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 00:00:00+00:00,0.0,291.9718816573989,-268.6366921792484,-23.335189478150483,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 01:00:00+00:00,0.0,292.0549908264534,-268.684590187625,-23.370400638828357,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 02:00:00+00:00,0.0,292.1420708687838,-268.72647784892854,-23.415593019855237,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 03:00:00+00:00,7.9355213195125,292.2330569908388,-263.45371862479544,-20.843817046530887,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 04:00:00+00:00,85.94512543950246,292.32787318928376,-203.52926500894205,-2.8534827408392403,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 05:00:00+00:00,245.2285675658964,292.426442109114,-105.45558287482667,58.25770833160908,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 06:00:00+00:00,396.8532382285392,292.5286905419725,39.36958506168518,64.95496262488155,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 07:00:00+00:00,553.100856008295,292.63455138342044,153.2957656418403,107.17053898303425,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 08:00:00+00:00,688.275787722078,292.74398372021926,280.34586387061614,115.1859401312426,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 09:00:00+00:00,753.2747938759312,292.8569780111134,342.9460495691973,117.47176629562045,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 10:00:00+00:00,844.5840593774227,292.9735347698055,396.18025136459715,155.43027324302005,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 11:00:00+00:00,834.1246728864679,293.0936233309709,385.6441543201151,155.38689523538193,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 12:00:00+00:00,832.8508272773454,293.2171755349262,390.836588401847,148.7970633405722,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 13:00:00+00:00,770.8416181601472,293.34413394383154,288.9864413149277,188.51104290138795,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 14:00:00+00:00,390.4965907884856,293.4744728068779,204.1536207390533,-107.13150275744559,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 15:00:00+00:00,332.5184357959051,293.60820946720094,79.17682393774007,-40.26659760903593,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 16:00:00+00:00,379.18619613597787,293.74543845177163,40.733091653939184,44.707666030267035,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 17:00:00+00:00,213.49940167447605,293.8863126713418,-103.41217365210336,23.02526265523761,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 18:00:00+00:00,83.3086482966799,294.03101708958496,-184.63094484341985,-26.091423949485204,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 19:00:00+00:00,5.660730995781348,294.1797551324492,-234.7437991601485,-53.775224976519354,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 20:00:00+00:00,0.0006881513888546,294.3327315190445,-239.383355525178,-54.94868784247765,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 21:00:00+00:00,0.0568623188296681,294.4901230101766,-239.45709811348075,-54.97616257786618,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 22:00:00+00:00,0.0598287645551476,294.65206545100574,-239.49898479783417,-55.093251888616436,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-09 23:00:00+00:00,0.0002406003428906,294.8186562612945,-239.55246214496557,-55.26595351598604,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 00:00:00+00:00,0.0002630418464084,294.98995496400113,-239.59621842635372,-55.393473495801004,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 01:00:00+00:00,0.0019710249809986,295.16598270251325,-239.6349557530908,-55.52905592444145,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 02:00:00+00:00,0.2139729298794823,295.3467218893,-239.63578084208265,-55.49696811733787,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 03:00:00+00:00,11.958309621639016,295.53211829836,-233.24542911299773,-50.328379563723246,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 04:00:00+00:00,99.5074780559878,295.72209100547417,-172.84865868516533,-23.365954264321033,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 05:00:00+00:00,245.27851563095265,295.9165421135926,-52.3866739057587,1.7486474231187685,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 06:00:00+00:00,404.6146017660352,296.11535467816975,58.97802643000376,49.521220657861704,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 07:00:00+00:00,565.5904321467219,296.3183917790098,196.7717690434545,72.50027132425765,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 08:00:00+00:00,692.0426838573172,296.52551510366015,322.66239940699114,72.85476934666593,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 09:00:00+00:00,788.2372783327522,296.7365979060938,348.48256564299334,143.0181147836651,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 10:00:00+00:00,666.0723311495063,296.95153996884716,372.9426727403733,-3.821881559714143,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 11:00:00+00:00,466.625390499484,297.17028251182217,316.75036507576687,-147.29525708810502,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 12:00:00+00:00,746.4191715903612,297.39281928947497,366.6632747367804,82.36307756410582,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 13:00:00+00:00,709.8387679027256,297.6192044592061,343.20787333765094,69.01169010586858,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 14:00:00+00:00,471.4698035630456,297.8495495915846,237.5382169551253,-63.917962983664296,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 15:00:00+00:00,447.8389886189955,298.0840300093723,134.4607559332731,15.29420267635004,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 16:00:00+00:00,307.17081869955257,298.32284477992624,21.974158405575473,-13.126184485949125,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 17:00:00+00:00,154.57059011637645,298.56617338147424,-105.17642444830025,-38.81915881679754,294.0736948375137,-294.0917005426228,False
V.Z84,Igm,2023-06-10 18:00:00+00:00,75.93920858592216,298.8141941008255,-208.8456151408465,-14.029370374056839,294.0736948375137,-294.0917005426228,False
