meter_urn,feature,ts,observed,trend,seasonal,residual,upper,lower,is_anomaly
H1.Z20,P,2018-01-08 07:00:00+00:00,89.03633333333333,-100951.67219397123,-29049.493756631502,130090.20228393606,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2018-01-08 08:00:00+00:00,-158456.1635,-101113.16468554332,-70038.25387826853,12695.255063811856,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 09:00:00+00:00,-187945.8235,-101268.56256081068,-77662.8706457677,-9014.390293421617,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 10:00:00+00:00,-188547.0948924731,-101417.6050642499,-76667.60199529797,-10461.887832925233,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 11:00:00+00:00,-188087.77466666664,-101560.04642662601,-67551.96123766074,-18975.767002379886,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 12:00:00+00:00,-187686.99448387095,-101695.6567124951,-77471.74363750579,-8519.594133870065,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 13:00:00+00:00,-188337.12043010755,-101824.22040433758,-77552.56805924523,-8960.33196652474,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 14:00:00+00:00,-187165.6586021505,-101945.55033159677,-77084.86592627908,-8135.242344274666,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 15:00:00+00:00,-188519.37294623657,-102059.4756001657,-77601.35936274982,-8858.53798332106,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 16:00:00+00:00,-187904.339311828,-102165.8390332543,-78520.20421620249,-7218.296062371199,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 17:00:00+00:00,-188140.2877526882,-102264.49967106845,-75662.67044732848,-10213.117634291266,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 18:00:00+00:00,-188371.3819784946,-102355.32877566597,-75880.04957347798,-10136.003629350656,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 19:00:00+00:00,-31158.46784946237,-102438.22890891203,-29108.128161012817,100387.88922046247,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 20:00:00+00:00,-58949.56876229508,-102513.15672651242,20808.307045552545,22755.280918664794,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 21:00:00+00:00,-63142.53110761502,-102580.10481005686,-8361.255413931527,47798.82911637337,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 22:00:00+00:00,-42080.18693010753,-102639.09138035495,48371.37411942328,12187.530330824142,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-08 23:00:00+00:00,-34595.40930662789,-102690.17796051994,-20699.37698706429,88794.14564095634,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 00:00:00+00:00,-73554.53938445267,-102733.46476081369,65799.97026026668,-36621.04488390568,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 01:00:00+00:00,-80806.50305464481,-102769.10373315899,-2555.97274398422,24518.573422498404,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 02:00:00+00:00,-70723.37941944298,-102797.29725554935,15624.677846993149,16449.239989113223,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 03:00:00+00:00,-56516.70804821082,-102818.2737289124,48282.45194564081,-1980.886264939225,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 04:00:00+00:00,-30406.239551736293,-102832.30192273825,-8188.77763870068,80614.84000970263,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 05:00:00+00:00,-188259.7253278689,-102839.65618694316,-77927.1090421254,-7492.960098800322,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 06:00:00+00:00,-188235.60544606028,-102840.61885996728,-77975.59641484077,-7419.390171252235,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 07:00:00+00:00,-187776.2430191257,-102835.49676274999,-77643.38073864821,-7297.365517727492,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 08:00:00+00:00,-188138.702,-102824.62319935932,-77742.23634622498,-7571.842454415688,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 09:00:00+00:00,-187984.5065,-102808.35770247836,-82237.42278917479,-2938.7260083468427,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 10:00:00+00:00,-188036.9631825478,-102787.08296520982,-83947.35833546745,-1302.5218818705325,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 11:00:00+00:00,-188060.04430803808,-102761.20224862183,-84025.32635460536,-1273.5157048108813,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 12:00:00+00:00,-33051.15827322404,-102731.13093124916,-40711.85551204524,110391.82817007037,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 13:00:00+00:00,-144147.41254918033,-102697.29426539446,-69670.65515625349,28220.536872467623,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 14:00:00+00:00,-75345.55195081966,-102660.12680971579,-42545.892287018374,69860.4671459145,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 15:00:00+00:00,-188331.8798442623,-102620.05955834953,-75412.29090959913,-10299.529376313629,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 16:00:00+00:00,-188108.7607185793,-102577.51867530435,-81056.95340093791,-4474.288642337022,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 17:00:00+00:00,-188183.16369398907,-102532.9307759176,-80830.6854006926,-4819.547517378873,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 18:00:00+00:00,-188481.62000273223,-102486.71647932292,-80821.55573883788,-5173.347784571437,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 19:00:00+00:00,-47760.27981967213,-102439.29814722222,-24607.92714413675,79286.94547168683,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 20:00:00+00:00,-57666.0474453552,-102391.10292367027,10517.26657607254,34207.78890224254,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 21:00:00+00:00,-72659.3779726776,-102342.55786073,35480.428798321715,-5797.248910269307,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 22:00:00+00:00,-79734.47583333333,-102294.09093137732,22610.631489534204,-51.016391490222304,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-09 23:00:00+00:00,-59787.060333333335,-102246.12802412419,45772.36388405512,-3313.2961932642647,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 00:00:00+00:00,-33628.03958196721,-102199.08509889843,32214.633532395048,36356.41198453617,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 01:00:00+00:00,-34482.04316666667,-102153.37012536444,28081.915891512057,39589.41106718571,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 02:00:00+00:00,-63921.10519125683,-102109.37652709294,28435.128923330372,9753.142412505738,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 03:00:00+00:00,-59255.05097814208,-102067.49707574086,34051.09111196501,8761.354985633778,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 04:00:00+00:00,-107571.04516666666,-102028.10486765136,-23332.29170499387,17789.351405978567,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 05:00:00+00:00,-47208.34583333333,-101991.55001226273,15916.89581720177,38866.30836172763,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 06:00:00+00:00,-187726.25066666663,-101958.15140982247,-20934.830958224018,-64833.26829862014,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 07:00:00+00:00,-4305.312833333333,-101928.19876365298,8538.363485953043,89084.52244436661,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 08:00:00+00:00,89.71766666666667,-101901.94394195896,28752.162889552103,73239.49871907353,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 09:00:00+00:00,87.90533333333333,-101879.60335932326,41578.97318890426,60388.53550375233,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 10:00:00+00:00,87.882,-101861.35954006233,26912.75667454903,75036.48486551331,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 11:00:00+00:00,87.86683333333333,-101847.3796260939,29878.888661995345,72056.35779743189,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 12:00:00+00:00,87.43283333333333,-101837.8459809355,27078.633837766134,74846.64497650269,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 13:00:00+00:00,88.73949999999999,-101832.95703457361,27710.55584442921,74211.1406901444,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 14:00:00+00:00,-41188.184166666666,-101832.90725698422,16891.64612587842,43753.07696443914,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 15:00:00+00:00,-188048.18316666668,-101837.86368179329,-21116.662286925322,-65093.657197948065,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 16:00:00+00:00,-183062.16266666667,-101847.9626169084,-16951.041360872623,-64263.158688885655,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 17:00:00+00:00,-39278.96166666667,-101863.29352954928,30510.240327518968,32074.091535363637,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 18:00:00+00:00,-153291.88083333333,-101883.90353323772,-12098.534861741666,-39309.44243835393,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 19:00:00+00:00,-41065.83666666667,-101909.80990485263,32752.16121880166,28091.812019384306,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 20:00:00+00:00,-54260.882333333335,-101941.0063450854,46311.36251929628,1368.7614924558002,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 21:00:00+00:00,-188494.18533333333,-101977.4874731305,8281.566316200508,-94798.26417640333,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-10 22:00:00+00:00,-188876.65233333333,-102019.25884814345,27629.844805267872,-114487.23829045775,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2018-01-10 23:00:00+00:00,-188742.66366666663,-102066.31938496308,1956.6547829462013,-88632.99906464975,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 00:00:00+00:00,-188939.3368333333,-102118.65309588218,33253.49214053625,-120074.17587798738,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2018-01-11 01:00:00+00:00,-189042.00333333333,-102176.24603739905,5593.736915811907,-92459.49421174618,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 02:00:00+00:00,-189047.0703333333,-102239.1007014524,15294.895654049109,-102102.86528593003,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 03:00:00+00:00,-188840.4895,-102307.23883088057,31912.519227717024,-118445.76989683644,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2018-01-11 04:00:00+00:00,-188905.694,-102380.71108123273,-11225.529169224661,-75299.45374954259,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 05:00:00+00:00,-188729.26383333333,-102459.58146899656,-20893.10547619842,-65376.57688813834,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 06:00:00+00:00,-188429.2355,-102543.9286098219,-20553.376283445436,-65331.93060673268,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 07:00:00+00:00,-188319.8543333333,-102633.84087819833,-20548.523067208083,-65137.49038792687,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 08:00:00+00:00,-188346.4185,-102729.3932646292,-19106.12442576477,-66510.90080960603,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 09:00:00+00:00,-188203.43833333332,-102830.65839577279,-20443.085247454033,-64929.69469010651,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 10:00:00+00:00,-188436.16545238096,-102937.69202773037,-20395.36221512069,-65103.11120952989,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 11:00:00+00:00,-159440.25833333333,-103050.55254666676,-36254.73823343713,-20134.96755322945,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 12:00:00+00:00,1614.602,-103169.28578593642,-22686.037311170854,127469.92509710728,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2018-01-11 13:00:00+00:00,-27395.2075,-103293.93970425687,-36628.170981772455,112526.90318602933,110767.4877154611,-110761.67896921346,True
H1.Z20,P,2018-01-11 14:00:00+00:00,-188507.3573333333,-103424.56223758587,-72569.45134208344,-12513.343753663983,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 15:00:00+00:00,-140087.82516666668,-103561.19313628072,-7248.143352698235,-29278.48867768771,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 16:00:00+00:00,-84381.13733333333,-103703.86528087979,6755.359156597438,12567.368790949025,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 17:00:00+00:00,-188730.801,-103852.59800404139,-20251.617247687656,-64626.58574827097,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 18:00:00+00:00,-82314.82866666667,-104007.38500831224,7413.133825516345,14279.422516129227,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 19:00:00+00:00,-76694.88133333334,-104168.18473949701,5201.205975514624,22272.097430649053,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 20:00:00+00:00,-76832.677,-104334.95041422702,48156.64896445332,-20654.375550226294,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 21:00:00+00:00,-46900.693666666666,-104507.64166217954,-9522.538547443653,67129.48654295653,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 22:00:00+00:00,-30956.65333333333,-104686.21431449306,46403.78746449488,27325.77351666485,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-11 23:00:00+00:00,-59913.37316666667,-104870.63013394216,-19418.837415051996,64376.09438232749,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 00:00:00+00:00,-80132.084,-105060.85254068585,19366.278719017373,5562.489821668481,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 01:00:00+00:00,-77002.0515,-105256.82722459751,71275.16431839444,-43020.38859379693,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 02:00:00+00:00,-62575.08,-105458.4656163671,24217.63641966922,18665.749196697885,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 03:00:00+00:00,-30410.3655,-105665.67060820911,40659.46669234046,34595.83841586865,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 04:00:00+00:00,-70912.72483333334,-105878.33172570475,18741.51170643831,16224.095185933096,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 05:00:00+00:00,-148620.71566666666,-106096.33125675142,-1159.88143458192,-41364.50297533332,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 06:00:00+00:00,-188171.06933333332,-106319.51861677632,-11151.705770617462,-70699.84494593953,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 07:00:00+00:00,-188235.4363763441,-106547.70894961117,-47741.89260305724,-33945.83482367569,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 08:00:00+00:00,-188700.321,-106780.69985793883,-29138.471549051104,-52781.14959301005,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 09:00:00+00:00,-187980.5795,-107018.27325795424,-76561.47809110915,-4400.828150936606,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 10:00:00+00:00,-163953.96156989245,-107260.19757802176,-22992.69986027584,-33701.064131594845,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 11:00:00+00:00,-56129.34914516129,-107506.24382031917,-42829.81883610428,94206.71351126215,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 12:00:00+00:00,-188299.6120645161,-107756.18143784018,-29595.62005927728,-50947.81056739866,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 13:00:00+00:00,-188124.1877096774,-108009.78653562287,-75350.5570528885,-4763.844121166039,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 14:00:00+00:00,-188317.95224193548,-108266.83733741032,-58010.34798722468,-22040.76691730047,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 15:00:00+00:00,-188443.00866666663,-108527.11017483115,-46618.71994811464,-33297.17854372083,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 16:00:00+00:00,-188204.80553499036,-108790.37389330343,-76850.62245193146,-2563.8091897554696,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 17:00:00+00:00,-188265.25745698923,-109056.3999851711,-68675.97262788846,-10532.88484392967,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 18:00:00+00:00,-54064.46450537634,-109324.97191552908,-2267.521296151829,57528.02870630457,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 19:00:00+00:00,-92672.93680988895,-109595.8996603708,-3559.3693509285645,20482.332201410405,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 20:00:00+00:00,-69613.97760823197,-109869.00382041627,20041.137992309745,20213.888219874556,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 21:00:00+00:00,-68232.29119866033,-110144.10870980025,-13806.79745231256,55718.61496345248,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 22:00:00+00:00,-32802.87345249427,-110421.04862843669,69425.68553716369,8192.48963877873,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-12 23:00:00+00:00,-33120.10988172043,-110699.66916316579,1269.8590784187245,76309.70020302663,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-13 00:00:00+00:00,-72044.07020720959,-110979.81126433099,15421.54192115256,23514.19913596884,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-13 01:00:00+00:00,-87496.9932204301,-111261.30090647945,-23288.44390151686,47052.75158756621,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-13 02:00:00+00:00,-79922.93411290323,-111543.95055470234,56173.326500788884,-24552.310058989766,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-13 03:00:00+00:00,-36835.1521171338,-111827.5748621137,20704.96983527559,54287.45290970431,110767.4877154611,-110761.67896921346,False
H1.Z20,P,2018-01-13 04:00:00+00:00,-28616.012466684293,-112111.97244952239,-14129.641113698985,97625.60109653708,110767.4877154611,-110761.67896921346,False
